path,sentence,sentence_transcript,sentence_tokenized,sentence_transcript_tokenized,wer,cer,average WER,average CER
common_voice_it_17543275.mp3,Battere cassa., battere cazzo,"['battere', 'cassa', '.']","['battere', 'cazzo']",0.6666666666666666,0.3076923076923077,,
common_voice_it_17543276.mp3,L'uomo ebbe sul volto una certa perplessità., l'uomo ebbe sul volto una certa perplessità.,"[""l'uomo"", 'ebbe', 'sul', 'volto', 'una', 'certa', 'perplessità', '.']","[""l'uomo"", 'ebbe', 'sul', 'volto', 'una', 'certa', 'perplessità', '.']",0.0,,,
common_voice_it_17543287.mp3,Non deve permettersi di arrivare alla condizione utopica espressa in 1984., Non deve permettersi di arrivare alla condizione utopica espressa in 1984.,"['non', 'deve', 'permettersi', 'di', 'arrivare', 'alla', 'condizione', 'utopica', 'espressa', 'in', '1984', '.']","['non', 'deve', 'permettersi', 'di', 'arrivare', 'alla', 'condizione', 'utopica', 'espressa', 'in', '1984', '.']",0.0,,,
common_voice_it_17543288.mp3,"La prima modalità, che permette al Comune di svolgere le funzioni anagrafiche utilizzando il sito web dell’ANPR, è completamente gratuita e consente comunque al Comune, di mantenere allineata una banca dati locale per l’espletamento di altre funzionalità", La prima notte che permette al comune di risolvere le funzioni della grafica utilizzando il sito web della RAP è comunque gratuita e consente comunque al comune di mantenere allineata una banca di atti di comunicare per aspettamente 30%,"['la', 'prima', 'modalità', ',', 'che', 'permette', 'al', 'comune', 'di', 'svolgere', 'le', 'funzioni', 'anagrafiche', 'utilizzando', 'il', 'sito', 'web', 'dell', '’', 'anpr', ',', 'è', 'completamente', 'gratuita', 'e', 'consente', 'comunque', 'al', 'comune', ',', 'di', 'mantenere', 'allineata', 'una', 'banca', 'dati', 'locale', 'per', 'l', '’', 'espletamento', 'di', 'altre', 'funzionalità']","['la', 'prima', 'notte', 'che', 'permette', 'al', 'comune', 'di', 'risolvere', 'le', 'funzioni', 'della', 'grafica', 'utilizzando', 'il', 'sito', 'web', 'della', 'rap', 'è', 'comunque', 'gratuita', 'e', 'consente', 'comunque', 'al', 'comune', 'di', 'mantenere', 'allineata', 'una', 'banca', 'di', 'atti', 'di', 'comunicare', 'per', 'aspettamente', '30', '%']",0.45454545454545453,0.30275229357798167,,
common_voice_it_17543293.mp3,De Vincenzi si chiese che cosa meditasse di fare., De Vincenzi ci chiese che cosa meditasse di più.,"['de', 'vincenzi', 'si', 'chiese', 'che', 'cosa', 'meditasse', 'di', 'fare', '.']","['de', 'vincenzi', 'ci', 'chiese', 'che', 'cosa', 'meditasse', 'di', 'più', '.']",0.2,0.12195121951219512,,
common_voice_it_17543294.mp3,"Ora invece è necessario effettuare un movimento che parte dal bacino, con le gambe unite e simmetriche", Ora invece è necessario effettuare un movimento che parte dal bacino con le gambe unite e simmetriche.,"['ora', 'invece', 'è', 'necessario', 'effettuare', 'un', 'movimento', 'che', 'parte', 'dal', 'bacino', ',', 'con', 'le', 'gambe', 'unite', 'e', 'simmetriche']","['ora', 'invece', 'è', 'necessario', 'effettuare', 'un', 'movimento', 'che', 'parte', 'dal', 'bacino', 'con', 'le', 'gambe', 'unite', 'e', 'simmetriche', '.']",0.1111111111111111,0.023255813953488372,,
common_voice_it_17543297.mp3,Dicevamo in esso: il compito principale del divinizzare non esime la Chiesa dal compito dell'umanizzare.," Dicevamo in esso, il compito principale del divinizzare non esima la Chiesa dal compito dell'umanizzare.","['dicevamo', 'in', 'esso', ':', 'il', 'compito', 'principale', 'del', 'divinizzare', 'non', 'esime', 'la', 'chiesa', 'dal', 'compito', ""dell'umanizzare"", '.']","['dicevamo', 'in', 'esso', ',', 'il', 'compito', 'principale', 'del', 'divinizzare', 'non', 'esima', 'la', 'chiesa', 'dal', 'compito', ""dell'umanizzare"", '.']",0.11764705882352941,0.022222222222222223,,
common_voice_it_17543299.mp3,La differenza dell’entrata nei 3 stili rimanenti è la seguente., La differenza dell'entrata nei prestiti rimanenti è la seguente.,"['la', 'differenza', 'dell', '’', 'entrata', 'nei', '3', 'stili', 'rimanenti', 'è', 'la', 'seguente', '.']","['la', 'differenza', ""dell'entrata"", 'nei', 'prestiti', 'rimanenti', 'è', 'la', 'seguente', '.']",0.38461538461538464,0.09259259259259259,,
common_voice_it_17543305.mp3,Nel 1907 va in Madre Patria con la madre e le due sorelle: dove viene iscritto ad un collegio., Nel 1907 va in madrepatria con la madre e le due sorelle dove viene iscritto ad un collegio.,"['nel', '1907', 'va', 'in', 'madre', 'patria', 'con', 'la', 'madre', 'e', 'le', 'due', 'sorelle', ':', 'dove', 'viene', 'iscritto', 'ad', 'un', 'collegio', '.']","['nel', '1907', 'va', 'in', 'madrepatria', 'con', 'la', 'madre', 'e', 'le', 'due', 'sorelle', 'dove', 'viene', 'iscritto', 'ad', 'un', 'collegio', '.']",0.14285714285714285,0.013157894736842105,,
common_voice_it_17543306.mp3,"Una domanda come le altre, fatta con voce indifferente, con candore pieno d'innocenza."," Una domanda come le altre fatte con una voce indifferente, con candore pieno di innocenza.","['una', 'domanda', 'come', 'le', 'altre', ',', 'fatta', 'con', 'voce', 'indifferente', ',', 'con', 'candore', 'pieno', ""d'innocenza"", '.']","['una', 'domanda', 'come', 'le', 'altre', 'fatte', 'con', 'una', 'voce', 'indifferente', ',', 'con', 'candore', 'pieno', 'di', 'innocenza', '.']",0.3125,0.08108108108108109,,
common_voice_it_17543307.mp3,"Nella casa di Beethoven, a Bonn sul Reno, al tempo del mio viaggio in Germania.", nella casa di Beethoven e Bonn sul Reno al tempo del viaggio in Germania.,"['nella', 'casa', 'di', 'beethoven', ',', 'a', 'bonn', 'sul', 'reno', ',', 'al', 'tempo', 'del', 'mio', 'viaggio', 'in', 'germania', '.']","['nella', 'casa', 'di', 'beethoven', 'e', 'bonn', 'sul', 'reno', 'al', 'tempo', 'del', 'viaggio', 'in', 'germania', '.']",0.2222222222222222,0.09230769230769231,,
common_voice_it_17543308.mp3,"Sopra le scarpe nuove, prima o poi ci piove.", sopra le scarpe nuove prima o poi ci,"['sopra', 'le', 'scarpe', 'nuove', ',', 'prima', 'o', 'poi', 'ci', 'piove', '.']","['sopra', 'le', 'scarpe', 'nuove', 'prima', 'o', 'poi', 'ci']",0.2727272727272727,0.19444444444444445,,
common_voice_it_17543315.mp3,"E anche Sani guardò la sua compagna, tanto la domanda dell'infermiera gli era capitata imprevista."," E anche Sani guarda la sua campagna, tanto la domanda dell'infermiera era capitata impreviso.","['e', 'anche', 'sani', 'guardò', 'la', 'sua', 'compagna', ',', 'tanto', 'la', 'domanda', ""dell'infermiera"", 'gli', 'era', 'capitata', 'imprevista', '.']","['e', 'anche', 'sani', 'guarda', 'la', 'sua', 'campagna', ',', 'tanto', 'la', 'domanda', ""dell'infermiera"", 'era', 'capitata', 'impreviso', '.']",0.23529411764705882,0.08333333333333333,,
common_voice_it_17543316.mp3,"Nella fase di presa i piedi, con le ginocchia ancora vicine, si allargano all’esterno"," Nella fase di presa in piedi, col ginocchio ancora vicino, si allargaranno le stesse","['nella', 'fase', 'di', 'presa', 'i', 'piedi', ',', 'con', 'le', 'ginocchia', 'ancora', 'vicine', ',', 'si', 'allargano', 'all', '’', 'esterno']","['nella', 'fase', 'di', 'presa', 'in', 'piedi', ',', 'col', 'ginocchio', 'ancora', 'vicino', ',', 'si', 'allargaranno', 'le', 'stesse']",0.5,0.19444444444444445,,
common_voice_it_17543317.mp3,"Spiegami come si usa questo strumento, perché è troppo complicato.", Spiegami come si usa questo strumento e perché è troppo complicato.,"['spiegami', 'come', 'si', 'usa', 'questo', 'strumento', ',', 'perché', 'è', 'troppo', 'complicato', '.']","['spiegami', 'come', 'si', 'usa', 'questo', 'strumento', 'e', 'perché', 'è', 'troppo', 'complicato', '.']",0.08333333333333333,0.017543859649122806,,
common_voice_it_17543318.mp3,Sono le aree in cui i cicloni possono formarsi facilmente grazie alla bassa pressione mentre i cicloni non si formano dove c'è alta pressione.," Sono le aree in cui i cicloni possono formarsi facilmente grazie a basse pressioni, mentre i cicloni non si formano mai a certa pressione.","['sono', 'le', 'aree', 'in', 'cui', 'i', 'cicloni', 'possono', 'formarsi', 'facilmente', 'grazie', 'alla', 'bassa', 'pressione', 'mentre', 'i', 'cicloni', 'non', 'si', 'formano', 'dove', 'c', ""'"", 'è', 'alta', 'pressione', '.']","['sono', 'le', 'aree', 'in', 'cui', 'i', 'cicloni', 'possono', 'formarsi', 'facilmente', 'grazie', 'a', 'basse', 'pressioni', ',', 'mentre', 'i', 'cicloni', 'non', 'si', 'formano', 'mai', 'a', 'certa', 'pressione', '.']",0.3333333333333333,0.11764705882352941,,
common_voice_it_17543319.mp3,"Ti affacci alla finestra, guardi il cielo sconfinato e ti sembra proprio di vederla quella Tesla rossa, che viaggia verso Marte con la scritta Don’t panic!"," Ti affaccio alla finestra, guardi in cielo sconfinato e sembra proprio di vedere quella Tesla rossa che viaggia verso Marte con scritta Don't End.","['ti', 'affacci', 'alla', 'finestra', ',', 'guardi', 'il', 'cielo', 'sconfinato', 'e', 'ti', 'sembra', 'proprio', 'di', 'vederla', 'quella', 'tesla', 'rossa', ',', 'che', 'viaggia', 'verso', 'marte', 'con', 'la', 'scritta', 'don', '’', 't', 'panic', '!']","['ti', 'affaccio', 'alla', 'finestra', ',', 'guardi', 'in', 'cielo', 'sconfinato', 'e', 'sembra', 'proprio', 'di', 'vedere', 'quella', 'tesla', 'rossa', 'che', 'viaggia', 'verso', 'marte', 'con', 'scritta', 'do', ""n't"", 'end', '.']",0.3548387096774194,0.11538461538461539,,
common_voice_it_17543320.mp3,"Anche i beni del monastero sono segni dell'amore di Dio verso le creature, o dell'amore che conduce l'uomo verso Dio;", Anche i beni nel monastero sono segni dell'amore di Dio verso la creatura o dell'amore che conduce l'uomo verso Dio.,"['anche', 'i', 'beni', 'del', 'monastero', 'sono', 'segni', ""dell'amore"", 'di', 'dio', 'verso', 'le', 'creature', ',', 'o', ""dell'amore"", 'che', 'conduce', ""l'uomo"", 'verso', 'dio', ';']","['anche', 'i', 'beni', 'nel', 'monastero', 'sono', 'segni', ""dell'amore"", 'di', 'dio', 'verso', 'la', 'creatura', 'o', ""dell'amore"", 'che', 'conduce', ""l'uomo"", 'verso', 'dio', '.']",0.22727272727272727,0.05102040816326531,,
common_voice_it_17543321.mp3,Battere le gambe alternate e le braccia che scavano, battere le gambe alternate e le braccia che scavano,"['battere', 'le', 'gambe', 'alternate', 'e', 'le', 'braccia', 'che', 'scavano']","['battere', 'le', 'gambe', 'alternate', 'e', 'le', 'braccia', 'che', 'scavano']",0.0,,,
common_voice_it_17543322.mp3,Rimanere in sella., Per rimanere in sella.,"['rimanere', 'in', 'sella', '.']","['per', 'rimanere', 'in', 'sella', '.']",0.25,0.1875,,
common_voice_it_17543323.mp3,"Un secondo gruppo, pur avendo seguito in modo discontinuo, ha comunque conseguito risultati discreti in quasi tutte le discipline."," Un secondo gruppo pur avendo seguito in modo discontinuo a Kung, ha seguito i soldati iscritti in qualsiasi disciplina.","['un', 'secondo', 'gruppo', ',', 'pur', 'avendo', 'seguito', 'in', 'modo', 'discontinuo', ',', 'ha', 'comunque', 'conseguito', 'risultati', 'discreti', 'in', 'quasi', 'tutte', 'le', 'discipline', '.']","['un', 'secondo', 'gruppo', 'pur', 'avendo', 'seguito', 'in', 'modo', 'discontinuo', 'a', 'kung', ',', 'ha', 'seguito', 'i', 'soldati', 'iscritti', 'in', 'qualsiasi', 'disciplina', '.']",0.5,0.24107142857142858,,
common_voice_it_17543324.mp3,Largamente sufficienti del resto, largamente sufficienti del resto.,"['largamente', 'sufficienti', 'del', 'resto']","['largamente', 'sufficienti', 'del', 'resto', '.']",0.25,0.034482758620689655,,
common_voice_it_17543327.mp3,Le sorelle provano ogni, le sorelle provano ogni,"['le', 'sorelle', 'provano', 'ogni']","['le', 'sorelle', 'provano', 'ogni']",0.0,,,
common_voice_it_17543328.mp3,"Naturalmente, non gli rimaneva che da obbedire.", Naturalmente non gli rimaneva che da obbedire.,"['naturalmente', ',', 'non', 'gli', 'rimaneva', 'che', 'da', 'obbedire', '.']","['naturalmente', 'non', 'gli', 'rimaneva', 'che', 'da', 'obbedire', '.']",0.1111111111111111,0.024390243902439025,,
common_voice_it_17543330.mp3,Povero americano!, Grazie.,"['povero', 'americano', '!']","['grazie', '.']",1.0,0.8125,,
common_voice_it_17543334.mp3,Mandare in solluchero., Mandati in sollucero.,"['mandare', 'in', 'solluchero', '.']","['mandati', 'in', 'sollucero', '.']",0.5,0.15,,
common_voice_it_17543340.mp3,"Via, non tremate come una femminuccia.", vi hanno ultimamente come una,"['via', ',', 'non', 'tremate', 'come', 'una', 'femminuccia', '.']","['vi', 'hanno', 'ultimamente', 'come', 'una']",0.75,0.6363636363636364,,
common_voice_it_17543341.mp3,"Non si erano neppur data la pena di operare con precauzione, da gente del mestiere.", non si era neppure data la pena di operare con precauzione da agente del mestiere.,"['non', 'si', 'erano', 'neppur', 'data', 'la', 'pena', 'di', 'operare', 'con', 'precauzione', ',', 'da', 'gente', 'del', 'mestiere', '.']","['non', 'si', 'era', 'neppure', 'data', 'la', 'pena', 'di', 'operare', 'con', 'precauzione', 'da', 'agente', 'del', 'mestiere', '.']",0.23529411764705882,0.07246376811594203,,
common_voice_it_17543343.mp3,"Arrivato nella camera 136, De Vincenzi aprí l’armadio e ne trasse il candeliere.", Arrivato nella camera 136 di Vincenzi aprì l'armadio e ne trasse il capitano.,"['arrivato', 'nella', 'camera', '136', ',', 'de', 'vincenzi', 'aprí', 'l', '’', 'armadio', 'e', 'ne', 'trasse', 'il', 'candeliere', '.']","['arrivato', 'nella', 'camera', '136', 'di', 'vincenzi', 'aprì', ""l'armadio"", 'e', 'ne', 'trasse', 'il', 'capitano', '.']",0.4117647058823529,0.17647058823529413,,
common_voice_it_17543350.mp3,"Che cosa viene a sapere il lettore, che cosa prova e che influenza ha sul plot se un fatto lo racconto con un punto di vista di un personaggio o di un altro?", che cosa viene a sapere il lettore che cosa prova che influenza un slot su un fatto o un errore?,"['che', 'cosa', 'viene', 'a', 'sapere', 'il', 'lettore', ',', 'che', 'cosa', 'prova', 'e', 'che', 'influenza', 'ha', 'sul', 'plot', 'se', 'un', 'fatto', 'lo', 'racconto', 'con', 'un', 'punto', 'di', 'vista', 'di', 'un', 'personaggio', 'o', 'di', 'un', 'altro', '?']","['che', 'cosa', 'viene', 'a', 'sapere', 'il', 'lettore', 'che', 'cosa', 'prova', 'che', 'influenza', 'un', 'slot', 'su', 'un', 'fatto', 'o', 'un', 'errore', '?']",0.5142857142857142,0.424,,
common_voice_it_17543351.mp3,"Dalmor si godette per un attimo la brezza del vento, per poi essere nuovamente strattonato dalla principessa fin sul tetto del castello.", Dalmor si godette per un attimo la presa del bendo per poi essere nuovamente strattonato dalla principessa fin sul tetto del castello.,"['dalmor', 'si', 'godette', 'per', 'un', 'attimo', 'la', 'brezza', 'del', 'vento', ',', 'per', 'poi', 'essere', 'nuovamente', 'strattonato', 'dalla', 'principessa', 'fin', 'sul', 'tetto', 'del', 'castello', '.']","['dalmor', 'si', 'godette', 'per', 'un', 'attimo', 'la', 'presa', 'del', 'bendo', 'per', 'poi', 'essere', 'nuovamente', 'strattonato', 'dalla', 'principessa', 'fin', 'sul', 'tetto', 'del', 'castello', '.']",0.125,0.05217391304347826,,
common_voice_it_17543352.mp3,"Hanno vari meeting point (i conventi) sparsi per la città, che alla fine sono tipo dei coworking di suore.", Hanno vari meeting point e i conventi sparsi per la città che alla fine sono un tipo di co-working di,"['hanno', 'vari', 'meeting', 'point', '(', 'i', 'conventi', ')', 'sparsi', 'per', 'la', 'città', ',', 'che', 'alla', 'fine', 'sono', 'tipo', 'dei', 'coworking', 'di', 'suore', '.']","['hanno', 'vari', 'meeting', 'point', 'e', 'i', 'conventi', 'sparsi', 'per', 'la', 'città', 'che', 'alla', 'fine', 'sono', 'un', 'tipo', 'di', 'co-working', 'di']",0.34782608695652173,0.14772727272727273,,
common_voice_it_17543353.mp3,"Tutti i cattolici condividano la mia preghiera, per domandare al Signore di ispirare pensieri di pace alle diverse parti di questo conflitto!", Tutti i cattolici condividono la mia preghiera per domandare al Signore di ispirare i pensieri di pace alle diverse parti di questo complesso,"['tutti', 'i', 'cattolici', 'condividano', 'la', 'mia', 'preghiera', ',', 'per', 'domandare', 'al', 'signore', 'di', 'ispirare', 'pensieri', 'di', 'pace', 'alle', 'diverse', 'parti', 'di', 'questo', 'conflitto', '!']","['tutti', 'i', 'cattolici', 'condividono', 'la', 'mia', 'preghiera', 'per', 'domandare', 'al', 'signore', 'di', 'ispirare', 'i', 'pensieri', 'di', 'pace', 'alle', 'diverse', 'parti', 'di', 'questo', 'complesso']",0.20833333333333334,0.075,,
common_voice_it_17543354.mp3,"Il giovane, inaspettatamente, parò e bloccò la spada lunga dell’avversario con il suo pugnale, ed alzò di un piede la spada lunga dal terreno, tentando un colpo alle ginocchia.", Il giovane spettatamente però e blocca la spada lunga dell'avversario con il suo pugnale ed alza di un piede la spada lunga del terreno tentando un colpo a leggero.,"['il', 'giovane', ',', 'inaspettatamente', ',', 'parò', 'e', 'bloccò', 'la', 'spada', 'lunga', 'dell', '’', 'avversario', 'con', 'il', 'suo', 'pugnale', ',', 'ed', 'alzò', 'di', 'un', 'piede', 'la', 'spada', 'lunga', 'dal', 'terreno', ',', 'tentando', 'un', 'colpo', 'alle', 'ginocchia', '.']","['il', 'giovane', 'spettatamente', 'però', 'e', 'blocca', 'la', 'spada', 'lunga', ""dell'avversario"", 'con', 'il', 'suo', 'pugnale', 'ed', 'alza', 'di', 'un', 'piede', 'la', 'spada', 'lunga', 'del', 'terreno', 'tentando', 'un', 'colpo', 'a', 'leggero', '.']",0.3888888888888889,0.14189189189189189,,
common_voice_it_17543355.mp3,"Hai fatto una retata, eh!"," Hai fatto una ridata, eh?","['hai', 'fatto', 'una', 'retata', ',', 'eh', '!']","['hai', 'fatto', 'una', 'ridata', ',', 'eh', '?']",0.2857142857142857,0.14285714285714285,,
common_voice_it_17543356.mp3,Adesso che aveva trovato un compagno di cui fidarsi, Adesso io rivedo trovato un compagno di pubblicità,"['adesso', 'che', 'aveva', 'trovato', 'un', 'compagno', 'di', 'cui', 'fidarsi']","['adesso', 'io', 'rivedo', 'trovato', 'un', 'compagno', 'di', 'pubblicità']",0.4444444444444444,0.3488372093023256,,
common_voice_it_17543357.mp3,Subito Adriana ritrasse dalla mia mano la sua., subito Adriana ritrasse dalla mia mano la,"['subito', 'adriana', 'ritrasse', 'dalla', 'mia', 'mano', 'la', 'sua', '.']","['subito', 'adriana', 'ritrasse', 'dalla', 'mia', 'mano', 'la']",0.2222222222222222,0.10256410256410256,,
common_voice_it_17543364.mp3,"All'entrata nella Carta Atlantica di Stalin, nel 1942, gli anglo-americani si preparano ad una offensiva di massa che avrebbe tenuto occupato i membri dell'asse e tutti i loro fronti.", All'entrata nella carta atlantica di Stalin nel 1942 gli angoli americani si trovarono all'offensiva ma sarebbe tenuto occupato i membri dell'ASA e tutti i soldati.,"[""all'entrata"", 'nella', 'carta', 'atlantica', 'di', 'stalin', ',', 'nel', '1942', ',', 'gli', 'anglo-americani', 'si', 'preparano', 'ad', 'una', 'offensiva', 'di', 'massa', 'che', 'avrebbe', 'tenuto', 'occupato', 'i', 'membri', ""dell'asse"", 'e', 'tutti', 'i', 'loro', 'fronti', '.']","[""all'entrata"", 'nella', 'carta', 'atlantica', 'di', 'stalin', 'nel', '1942', 'gli', 'angoli', 'americani', 'si', 'trovarono', ""all'offensiva"", 'ma', 'sarebbe', 'tenuto', 'occupato', 'i', 'membri', ""dell'asa"", 'e', 'tutti', 'i', 'soldati', '.']",0.46875,0.1935483870967742,,
common_voice_it_17543366.mp3,Il giovane sapeva perfettamente chi fosse, Il giovane sapeva perfettamente chi fosse.,"['il', 'giovane', 'sapeva', 'perfettamente', 'chi', 'fosse']","['il', 'giovane', 'sapeva', 'perfettamente', 'chi', 'fosse', '.']",0.16666666666666666,0.027777777777777776,,
common_voice_it_17543372.mp3,"Il valore di partenza per il calcolo è 10, questo viene diviso iniziando da 2 e a seguire con il risultato delle divisioni precedenti."," Il valore partenza per il calcolo è 10, questo viene diviso iniziando da 2 e a seguire con il risultato della divisione precedente.","['il', 'valore', 'di', 'partenza', 'per', 'il', 'calcolo', 'è', '10', ',', 'questo', 'viene', 'diviso', 'iniziando', 'da', '2', 'e', 'a', 'seguire', 'con', 'il', 'risultato', 'delle', 'divisioni', 'precedenti', '.']","['il', 'valore', 'partenza', 'per', 'il', 'calcolo', 'è', '10', ',', 'questo', 'viene', 'diviso', 'iniziando', 'da', '2', 'e', 'a', 'seguire', 'con', 'il', 'risultato', 'della', 'divisione', 'precedente', '.']",0.15384615384615385,0.04504504504504504,,
common_voice_it_17543373.mp3,"Pochi passeggeri dovunque, i piú mattinieri.", pochi passeggeri dunque io mattini,"['pochi', 'passeggeri', 'dovunque', ',', 'i', 'piú', 'mattinieri', '.']","['pochi', 'passeggeri', 'dunque', 'io', 'mattini']",0.75,0.2564102564102564,,
common_voice_it_17543374.mp3,Una persona brava con conoscenze sull’argomento può aiutare nella sensibilizzazione organizzando campagne online sfruttando le conoscenze di qualcuno che è bravo nella comunicazione online., Una persona brava con consenso e sottotitoli per aiutare nella sensibilizzazione organizzando campagne online sfruttando il consenso di qualcuno che è bravo nella comunicazione.,"['una', 'persona', 'brava', 'con', 'conoscenze', 'sull', '’', 'argomento', 'può', 'aiutare', 'nella', 'sensibilizzazione', 'organizzando', 'campagne', 'online', 'sfruttando', 'le', 'conoscenze', 'di', 'qualcuno', 'che', 'è', 'bravo', 'nella', 'comunicazione', 'online', '.']","['una', 'persona', 'brava', 'con', 'consenso', 'e', 'sottotitoli', 'per', 'aiutare', 'nella', 'sensibilizzazione', 'organizzando', 'campagne', 'online', 'sfruttando', 'il', 'consenso', 'di', 'qualcuno', 'che', 'è', 'bravo', 'nella', 'comunicazione', '.']",0.2962962962962963,0.18072289156626506,,
common_voice_it_17543376.mp3,Tanto la va la gatta al lardo che ci lascia lo zampino., Tando la va la gatta all'ardo che ce la sciolzano,"['tanto', 'la', 'va', 'la', 'gatta', 'al', 'lardo', 'che', 'ci', 'lascia', 'lo', 'zampino', '.']","['tando', 'la', 'va', 'la', 'gatta', ""all'ardo"", 'che', 'ce', 'la', 'sciolzano']",0.6153846153846154,0.20454545454545456,,
common_voice_it_17543381.mp3,"Avrebbero organizzato degli ospedali improvvisati, in magazzini grandi e ancora integri, in cui avrebbero invitato o trasportato la popolazione della città."," Avrei preferito tutti gli ospedali improvvisati, i magazzini grandi e integri.","['avrebbero', 'organizzato', 'degli', 'ospedali', 'improvvisati', ',', 'in', 'magazzini', 'grandi', 'e', 'ancora', 'integri', ',', 'in', 'cui', 'avrebbero', 'invitato', 'o', 'trasportato', 'la', 'popolazione', 'della', 'città', '.']","['avrei', 'preferito', 'tutti', 'gli', 'ospedali', 'improvvisati', ',', 'i', 'magazzini', 'grandi', 'e', 'integri', '.']",0.7083333333333334,0.5955882352941176,,
common_voice_it_17543382.mp3,Non era quello il punto cruciale della sua storia., Non era quello il punto cruciale della sua,"['non', 'era', 'quello', 'il', 'punto', 'cruciale', 'della', 'sua', 'storia', '.']","['non', 'era', 'quello', 'il', 'punto', 'cruciale', 'della', 'sua']",0.2,0.16666666666666666,,
common_voice_it_17543383.mp3,Senza volgere nemmeno lo sguardo di fronte a sé, Senza volte rimanere sguardi fra,"['senza', 'volgere', 'nemmeno', 'lo', 'sguardo', 'di', 'fronte', 'a', 'sé']","['senza', 'volte', 'rimanere', 'sguardi', 'fra']",0.8888888888888888,0.4358974358974359,,
common_voice_it_17543432.mp3,Mi sembra una fesseria., mi sembra una fesseria,"['mi', 'sembra', 'una', 'fesseria', '.']","['mi', 'sembra', 'una', 'fesseria']",0.2,0.05,,
common_voice_it_17543435.mp3,Avere una fifa blu., Buonasera,"['avere', 'una', 'fifa', 'blu', '.']",['buonasera'],1.0,0.8125,,
common_voice_it_17543437.mp3,"Tutti i suoi movimenti, quella notte, apparivano illogici e avventati;", Con tutti i miei movimenti quella notte apparivano illusori e avvenimenti,"['tutti', 'i', 'suoi', 'movimenti', ',', 'quella', 'notte', ',', 'apparivano', 'illogici', 'e', 'avventati', ';']","['con', 'tutti', 'i', 'miei', 'movimenti', 'quella', 'notte', 'apparivano', 'illusori', 'e', 'avvenimenti']",0.5384615384615384,0.2786885245901639,,
common_voice_it_17543438.mp3,Detiene il record mondiale sui 50m a dorso., Detiene il record mondiale sui 50 metri,"['detiene', 'il', 'record', 'mondiale', 'sui', '50m', 'a', 'dorso', '.']","['detiene', 'il', 'record', 'mondiale', 'sui', '50', 'metri']",0.4444444444444444,0.16666666666666666,,
common_voice_it_17543439.mp3,Dicevamo in esso: il compito principale del divinizzare non esime la Chiesa dal compito dell'umanizzare., dicevamo in esso il compito principale del divinizzare non esime la chiesa al comodo dell'umanità,"['dicevamo', 'in', 'esso', ':', 'il', 'compito', 'principale', 'del', 'divinizzare', 'non', 'esime', 'la', 'chiesa', 'dal', 'compito', ""dell'umanizzare"", '.']","['dicevamo', 'in', 'esso', 'il', 'compito', 'principale', 'del', 'divinizzare', 'non', 'esime', 'la', 'chiesa', 'al', 'comodo', ""dell'umanità""]",0.29411764705882354,0.12222222222222222,,
common_voice_it_17543471.mp3,L’applicazione 18app permette di gestire il beneficio nominale di 500 euro ai cittadini residenti nel territorio nazionale che compiono i diciotto anni di età nell’anno 2017., L'applicazione 18UP permette di gestire il beneficio nominale dei 500 euro ai cittadini residenti nel territorio nazionale che compiono i 18 anni d'età nell'anno 2017.,"['l', '’', 'applicazione', '18app', 'permette', 'di', 'gestire', 'il', 'beneficio', 'nominale', 'di', '500', 'euro', 'ai', 'cittadini', 'residenti', 'nel', 'territorio', 'nazionale', 'che', 'compiono', 'i', 'diciotto', 'anni', 'di', 'età', 'nell', '’', 'anno', '2017', '.']","[""l'applicazione"", '18up', 'permette', 'di', 'gestire', 'il', 'beneficio', 'nominale', 'dei', '500', 'euro', 'ai', 'cittadini', 'residenti', 'nel', 'territorio', 'nazionale', 'che', 'compiono', 'i', '18', 'anni', ""d'età"", ""nell'anno"", '2017', '.']",0.3548387096774194,0.09395973154362416,,
common_voice_it_17543474.mp3,"Eppure sapeva che lui sarebbe tornato, avrebbe dovuto aspettarlo!"," Eppure sapeva che lui sarebbe tornato, avrebbe dovuto aspettarlo.","['eppure', 'sapeva', 'che', 'lui', 'sarebbe', 'tornato', ',', 'avrebbe', 'dovuto', 'aspettarlo', '!']","['eppure', 'sapeva', 'che', 'lui', 'sarebbe', 'tornato', ',', 'avrebbe', 'dovuto', 'aspettarlo', '.']",0.09090909090909091,0.017543859649122806,,
common_voice_it_17543510.mp3,Non è bello ciò che è bello ma è bello ciò che piace.," Non è bello ciò che è bello, ma è bello ciò che piace.","['non', 'è', 'bello', 'ciò', 'che', 'è', 'bello', 'ma', 'è', 'bello', 'ciò', 'che', 'piace', '.']","['non', 'è', 'bello', 'ciò', 'che', 'è', 'bello', ',', 'ma', 'è', 'bello', 'ciò', 'che', 'piace', '.']",0.07142857142857142,0.024390243902439025,,
common_voice_it_17543535.mp3,Chi dorme non piglia pesci., Chi dorme non piglia pesce.,"['chi', 'dorme', 'non', 'piglia', 'pesci', '.']","['chi', 'dorme', 'non', 'piglia', 'pesce', '.']",0.16666666666666666,0.043478260869565216,,
common_voice_it_17543563.mp3,Continua a dormire., Continuo a dormire.,"['continua', 'a', 'dormire', '.']","['continuo', 'a', 'dormire', '.']",0.25,0.058823529411764705,,
