path,sentence,sentence_transcript,sentence_tokenized,sentence_transcript_tokenized,wer,cer,average WER,average CER
common_voice_it_39611466.mp3,Il suo nome è in onore del fisico tedesco Max Planck., Il suo nome è in onore del fisico tedesco Max Planck.,"['il', 'suo', 'nome', 'è', 'in', 'onore', 'del', 'fisico', 'tedesco', 'max', 'planck', '.']","['il', 'suo', 'nome', 'è', 'in', 'onore', 'del', 'fisico', 'tedesco', 'max', 'planck', '.']",0.0,,,
common_voice_it_39611601.mp3,"I vari comandanti venivano nominati, di padre in figlio, dai Savoia.", I vari comandanti venivano nominati di padre e figlio dai sovrani.,"['i', 'vari', 'comandanti', 'venivano', 'nominati', ',', 'di', 'padre', 'in', 'figlio', ',', 'dai', 'savoia', '.']","['i', 'vari', 'comandanti', 'venivano', 'nominati', 'di', 'padre', 'e', 'figlio', 'dai', 'sovrani', '.']",0.2857142857142857,0.15517241379310345,,
common_voice_it_30727574.mp3,Tutte e tre venivano rese visibili dagli autori italiani., Tutte e tre venivano rese visibili dagli autori italiani.,"['tutte', 'e', 'tre', 'venivano', 'rese', 'visibili', 'dagli', 'autori', 'italiani', '.']","['tutte', 'e', 'tre', 'venivano', 'rese', 'visibili', 'dagli', 'autori', 'italiani', '.']",0.0,,,
common_voice_it_30727575.mp3,Al termine del conflitto viene riconosciuto partigiano col grado di sottotenente., Al termine del conflitto viene riconosciuto partigiano col grado di sottotenente.,"['al', 'termine', 'del', 'conflitto', 'viene', 'riconosciuto', 'partigiano', 'col', 'grado', 'di', 'sottotenente', '.']","['al', 'termine', 'del', 'conflitto', 'viene', 'riconosciuto', 'partigiano', 'col', 'grado', 'di', 'sottotenente', '.']",0.0,,,
common_voice_it_20411651.mp3,Juan Pérez, One Petit,"['juan', 'pérez']","['one', 'petit']",1.0,0.8888888888888888,,
common_voice_it_20411652.mp3,"Di fronte allo scandalo nazionale, i due acconsentono finalmente al sospirato matrimonio.", Di fronte allo scandalo nazionale i due consentono finalmente al sospirato matrimonio.,"['di', 'fronte', 'allo', 'scandalo', 'nazionale', ',', 'i', 'due', 'acconsentono', 'finalmente', 'al', 'sospirato', 'matrimonio', '.']","['di', 'fronte', 'allo', 'scandalo', 'nazionale', 'i', 'due', 'consentono', 'finalmente', 'al', 'sospirato', 'matrimonio', '.']",0.14285714285714285,0.038461538461538464,,
common_voice_it_20259537.mp3,Ha partecipato a varie mostre internazionali ed è stato più volte premiato., Ha partecipato a varie mostre internazionali ed è stato più volte premiato.,"['ha', 'partecipato', 'a', 'varie', 'mostre', 'internazionali', 'ed', 'è', 'stato', 'più', 'volte', 'premiato', '.']","['ha', 'partecipato', 'a', 'varie', 'mostre', 'internazionali', 'ed', 'è', 'stato', 'più', 'volte', 'premiato', '.']",0.0,,,
common_voice_it_20259538.mp3,La forma principale del fregio a dente di sega è il fregio rettilineo., La forma principale del fregio a dente di sega è il fregio rettilineo.,"['la', 'forma', 'principale', 'del', 'fregio', 'a', 'dente', 'di', 'sega', 'è', 'il', 'fregio', 'rettilineo', '.']","['la', 'forma', 'principale', 'del', 'fregio', 'a', 'dente', 'di', 'sega', 'è', 'il', 'fregio', 'rettilineo', '.']",0.0,,,
common_voice_it_20259539.mp3,Per la distribuzione discografica si appoggia alla Self., Per la distribuzione discografica si appoggia alla SENF,"['per', 'la', 'distribuzione', 'discografica', 'si', 'appoggia', 'alla', 'self', '.']","['per', 'la', 'distribuzione', 'discografica', 'si', 'appoggia', 'alla', 'senf']",0.2222222222222222,0.04081632653061224,,
common_voice_it_20233379.mp3,"Rari sono i sottoscala, perché le rampe sono su terrapieni.", Rari sono in sottoscala perché le rampe sono su terrapini,"['rari', 'sono', 'i', 'sottoscala', ',', 'perché', 'le', 'rampe', 'sono', 'su', 'terrapieni', '.']","['rari', 'sono', 'in', 'sottoscala', 'perché', 'le', 'rampe', 'sono', 'su', 'terrapini']",0.3333333333333333,0.08,,
common_voice_it_20233380.mp3,I giovani hanno le macchie alari grigio crema., I giovani hanno le macchie alari grigiogrema.,"['i', 'giovani', 'hanno', 'le', 'macchie', 'alari', 'grigio', 'crema', '.']","['i', 'giovani', 'hanno', 'le', 'macchie', 'alari', 'grigiogrema', '.']",0.2222222222222222,0.02564102564102564,,
common_voice_it_20233382.mp3,Di entrambe queste ultime due gare non si conosce la sua posizione precisa., Di entrambe queste ultime due gare non si conosce la sua posizione precisa.,"['di', 'entrambe', 'queste', 'ultime', 'due', 'gare', 'non', 'si', 'conosce', 'la', 'sua', 'posizione', 'precisa', '.']","['di', 'entrambe', 'queste', 'ultime', 'due', 'gare', 'non', 'si', 'conosce', 'la', 'sua', 'posizione', 'precisa', '.']",0.0,,,
common_voice_it_20005747.mp3,"Ha partecipato a sci di fondo, nuoto, e corsa a livello di college."," Ha partecipato a sci di fondo, nuoto e corso a livello di college.","['ha', 'partecipato', 'a', 'sci', 'di', 'fondo', ',', 'nuoto', ',', 'e', 'corsa', 'a', 'livello', 'di', 'college', '.']","['ha', 'partecipato', 'a', 'sci', 'di', 'fondo', ',', 'nuoto', 'e', 'corso', 'a', 'livello', 'di', 'college', '.']",0.125,0.03636363636363636,,
common_voice_it_20005750.mp3,SiC puro è incolore.," Sì, che puro e in colore.","['sic', 'puro', 'è', 'incolore', '.']","['sì', ',', 'che', 'puro', 'e', 'in', 'colore', '.']",1.2,0.29411764705882354,,
common_voice_it_20005754.mp3,Alcuni di loro hanno addirittura ispirato film., Alcuni di loro hanno addirittura ispirato film.,"['alcuni', 'di', 'loro', 'hanno', 'addirittura', 'ispirato', 'film', '.']","['alcuni', 'di', 'loro', 'hanno', 'addirittura', 'ispirato', 'film', '.']",0.0,,,
common_voice_it_20024157.mp3,La sede principale si trova a Montréal in Canada., La sede principale si trova a Montreal in Canada.,"['la', 'sede', 'principale', 'si', 'trova', 'a', 'montréal', 'in', 'canada', '.']","['la', 'sede', 'principale', 'si', 'trova', 'a', 'montreal', 'in', 'canada', '.']",0.1,0.024390243902439025,,
common_voice_it_20024159.mp3,In tale contesto si adotta anche il termine nome utente., In tale contesto si adotta anche il termine nome utente.,"['in', 'tale', 'contesto', 'si', 'adotta', 'anche', 'il', 'termine', 'nome', 'utente', '.']","['in', 'tale', 'contesto', 'si', 'adotta', 'anche', 'il', 'termine', 'nome', 'utente', '.']",0.0,,,
common_voice_it_20024161.mp3,Falling Out, Falling out,"['falling', 'out']","['falling', 'out']",0.0,,,
common_voice_it_25333685.mp3,"A Little Louder, Please!"," Un po' più alto, per favore.","['a', 'little', 'louder', ',', 'please', '!']","['un', 'po', ""'"", 'più', 'alto', ',', 'per', 'favore', '.']",1.3333333333333333,0.9047619047619048,,
common_voice_it_25333686.mp3,Su entrambi gli assi erano presenti molle elicoidali ed ammortizzatori idraulici., Su entrambi gli assi erano presenti molle elicoidali ed ammortizzatori idraulici.,"['su', 'entrambi', 'gli', 'assi', 'erano', 'presenti', 'molle', 'elicoidali', 'ed', 'ammortizzatori', 'idraulici', '.']","['su', 'entrambi', 'gli', 'assi', 'erano', 'presenti', 'molle', 'elicoidali', 'ed', 'ammortizzatori', 'idraulici', '.']",0.0,,,
common_voice_it_25333687.mp3,Forster è anche un fantino esperto., Forster è anche un fantino esperto,"['forster', 'è', 'anche', 'un', 'fantino', 'esperto', '.']","['forster', 'è', 'anche', 'un', 'fantino', 'esperto']",0.14285714285714285,0.03333333333333333,,
common_voice_it_19989802.mp3,Inizialmente Shen si sottopose ad addestramento per avviare una carriera militare., Inizialmente Shen si sottopose ad addestramento per avviare una carriera militare.,"['inizialmente', 'shen', 'si', 'sottopose', 'ad', 'addestramento', 'per', 'avviare', 'una', 'carriera', 'militare', '.']","['inizialmente', 'shen', 'si', 'sottopose', 'ad', 'addestramento', 'per', 'avviare', 'una', 'carriera', 'militare', '.']",0.0,,,
common_voice_it_19989803.mp3,Le più belle di..., Le più belle di...,"['le', 'più', 'belle', 'di', '...']","['le', 'più', 'belle', 'di', '...']",0.0,,,
common_voice_it_19989804.mp3,"Trasportata in ospedale, l'ultima parola che dirà prima di perdere conoscenza sarà ""mamma""."," Trasportata in ospedale, l'ultima parola che dirà prima di perdere conoscenza sarà MAMMA","['trasportata', 'in', 'ospedale', ',', ""l'ultima"", 'parola', 'che', 'dirà', 'prima', 'di', 'perdere', 'conoscenza', 'sarà', '``', 'mamma', ""''"", '.']","['trasportata', 'in', 'ospedale', ',', ""l'ultima"", 'parola', 'che', 'dirà', 'prima', 'di', 'perdere', 'conoscenza', 'sarà', 'mamma']",0.17647058823529413,0.06172839506172839,,
common_voice_it_20062873.mp3,Il termine fu coniato nel Settecento per indicare un esperto di scienze agrarie., Il termine fu coniato nel settecento per indicare un esperto di scienza agraria.,"['il', 'termine', 'fu', 'coniato', 'nel', 'settecento', 'per', 'indicare', 'un', 'esperto', 'di', 'scienze', 'agrarie', '.']","['il', 'termine', 'fu', 'coniato', 'nel', 'settecento', 'per', 'indicare', 'un', 'esperto', 'di', 'scienza', 'agraria', '.']",0.14285714285714285,0.029411764705882353,,
common_voice_it_20062875.mp3,"Come Brouwer, applicò un colore molto fine lasciando parti visibili dello sfondo.", come brouwer applico un colore molto fine lasciando parti visibili dello sfondo,"['come', 'brouwer', ',', 'applicò', 'un', 'colore', 'molto', 'fine', 'lasciando', 'parti', 'visibili', 'dello', 'sfondo', '.']","['come', 'brouwer', 'applico', 'un', 'colore', 'molto', 'fine', 'lasciando', 'parti', 'visibili', 'dello', 'sfondo']",0.21428571428571427,0.04285714285714286,,
common_voice_it_20062876.mp3,Una scopre una lettera scritta da un uomo alla morta., Una scopre una lettera scritta da un uomo alla morte.,"['una', 'scopre', 'una', 'lettera', 'scritta', 'da', 'un', 'uomo', 'alla', 'morta', '.']","['una', 'scopre', 'una', 'lettera', 'scritta', 'da', 'un', 'uomo', 'alla', 'morte', '.']",0.09090909090909091,0.022727272727272728,,
common_voice_it_17442671.mp3,"E allora entrò nella torre, e portò con sé un candelabro di pietra lunare.", E allora entrò nella torre e portò con sé un candelabro di pietra lunare.,"['e', 'allora', 'entrò', 'nella', 'torre', ',', 'e', 'portò', 'con', 'sé', 'un', 'candelabro', 'di', 'pietra', 'lunare', '.']","['e', 'allora', 'entrò', 'nella', 'torre', 'e', 'portò', 'con', 'sé', 'un', 'candelabro', 'di', 'pietra', 'lunare', '.']",0.0625,0.01639344262295082,,
common_voice_it_17442672.mp3,"Riprese a salire per la rampa di destra – lo scalone, dopo il primo piano, si divideva in due rampe – e raggiunse il secondo piano."," Ripresa a salire per la rampa di destra, lo scalone, dopo il primo piano, si divideva in due rampe e raggiunse il secondo piano.","['riprese', 'a', 'salire', 'per', 'la', 'rampa', 'di', 'destra', '–', 'lo', 'scalone', ',', 'dopo', 'il', 'primo', 'piano', ',', 'si', 'divideva', 'in', 'due', 'rampe', '–', 'e', 'raggiunse', 'il', 'secondo', 'piano', '.']","['ripresa', 'a', 'salire', 'per', 'la', 'rampa', 'di', 'destra', ',', 'lo', 'scalone', ',', 'dopo', 'il', 'primo', 'piano', ',', 'si', 'divideva', 'in', 'due', 'rampe', 'e', 'raggiunse', 'il', 'secondo', 'piano', '.']",0.10344827586206896,0.02830188679245283,,
common_voice_it_17442674.mp3,"non avendo il regno dei monti una flotta militare, risultava quasi inutile, se non sfavorevole, un porto militare, per di più così vicino al nemico."," Non avendo il Regno dei Monti una flotta militare, risultava quasi inutile, se non sfavorevole, un porto militare, per di più così vicino al nemico.","['non', 'avendo', 'il', 'regno', 'dei', 'monti', 'una', 'flotta', 'militare', ',', 'risultava', 'quasi', 'inutile', ',', 'se', 'non', 'sfavorevole', ',', 'un', 'porto', 'militare', ',', 'per', 'di', 'più', 'così', 'vicino', 'al', 'nemico', '.']","['non', 'avendo', 'il', 'regno', 'dei', 'monti', 'una', 'flotta', 'militare', ',', 'risultava', 'quasi', 'inutile', ',', 'se', 'non', 'sfavorevole', ',', 'un', 'porto', 'militare', ',', 'per', 'di', 'più', 'così', 'vicino', 'al', 'nemico', '.']",0.0,,,
common_voice_it_20236413.mp3,Persone di nome Sebastian, La canzone di nome Sebastiana,"['persone', 'di', 'nome', 'sebastian']","['la', 'canzone', 'di', 'nome', 'sebastiana']",0.75,0.3181818181818182,,
common_voice_it_20236414.mp3,Giornalista pubblicista con esperienze in diversi giornali locali., Il giornalista pubblicista con esperienze in diversi giornali locali,"['giornalista', 'pubblicista', 'con', 'esperienze', 'in', 'diversi', 'giornali', 'locali', '.']","['il', 'giornalista', 'pubblicista', 'con', 'esperienze', 'in', 'diversi', 'giornali', 'locali']",0.2222222222222222,0.05084745762711865,,
common_voice_it_20236417.mp3,La colonna sonora è divisa in due dischi., La colonna sonora è divisa in due dischi.,"['la', 'colonna', 'sonora', 'è', 'divisa', 'in', 'due', 'dischi', '.']","['la', 'colonna', 'sonora', 'è', 'divisa', 'in', 'due', 'dischi', '.']",0.0,,,
common_voice_it_19048020.mp3,Come state?, Come fate?,"['come', 'state', '?']","['come', 'fate', '?']",0.3333333333333333,0.2,,
common_voice_it_19048021.mp3,Quando il sabato egli rientrava in paese., quando il sabato egli entrava in paese,"['quando', 'il', 'sabato', 'egli', 'rientrava', 'in', 'paese', '.']","['quando', 'il', 'sabato', 'egli', 'entrava', 'in', 'paese']",0.25,0.08571428571428572,,
common_voice_it_19048023.mp3,"Dava del voi e dello ""zio"" anche ai più giovani di lui."," Dava del vuoto e dello zio, anche più giovane di lui.","['dava', 'del', 'voi', 'e', 'dello', '``', 'zio', ""''"", 'anche', 'ai', 'più', 'giovani', 'di', 'lui', '.']","['dava', 'del', 'vuoto', 'e', 'dello', 'zio', ',', 'anche', 'più', 'giovane', 'di', 'lui', '.']",0.3333333333333333,0.21739130434782608,,
common_voice_it_20090166.mp3,Si innamora di Claire., Si innamora di Claire,"['si', 'innamora', 'di', 'claire', '.']","['si', 'innamora', 'di', 'claire']",0.2,0.05263157894736842,,
common_voice_it_20090167.mp3,"Barrymore, furioso, giurò che non avrebbe mai più messo piede nel Texas.", Barrymore furioso giurò che non avrebbe mai più messo piede nel Texas.,"['barrymore', ',', 'furioso', ',', 'giurò', 'che', 'non', 'avrebbe', 'mai', 'più', 'messo', 'piede', 'nel', 'texas', '.']","['barrymore', 'furioso', 'giurò', 'che', 'non', 'avrebbe', 'mai', 'più', 'messo', 'piede', 'nel', 'texas', '.']",0.13333333333333333,0.03278688524590164,,
common_voice_it_20090168.mp3,Fu probabilmente l'occasione e il momento della conversione., Fu probabilmente l'occasione e il momento della conversione.,"['fu', 'probabilmente', ""l'occasione"", 'e', 'il', 'momento', 'della', 'conversione', '.']","['fu', 'probabilmente', ""l'occasione"", 'e', 'il', 'momento', 'della', 'conversione', '.']",0.0,,,
common_voice_it_19970802.mp3,"In Italia è stata trasmessa con il titolo ""Evening Shade"".", In Italia è stata trasmessa con il titolo Evening Shade,"['in', 'italia', 'è', 'stata', 'trasmessa', 'con', 'il', 'titolo', '``', 'evening', 'shade', ""''"", '.']","['in', 'italia', 'è', 'stata', 'trasmessa', 'con', 'il', 'titolo', 'evening', 'shade']",0.23076923076923078,0.09803921568627451,,
common_voice_it_19970808.mp3,Sapeva anche scalare in difesa per ricevere palla e impostare l'azione., Sapeva anche scalare in difesa per ricevere palla e impostare l'azione.,"['sapeva', 'anche', 'scalare', 'in', 'difesa', 'per', 'ricevere', 'palla', 'e', 'impostare', ""l'azione"", '.']","['sapeva', 'anche', 'scalare', 'in', 'difesa', 'per', 'ricevere', 'palla', 'e', 'impostare', ""l'azione"", '.']",0.0,,,
common_voice_it_19970809.mp3,Particolare attenzione è riposta nel settore dell'educazione scolastica., Particolare attenzione è riposta nel settore dell'educazione scolastica.,"['particolare', 'attenzione', 'è', 'riposta', 'nel', 'settore', ""dell'educazione"", 'scolastica', '.']","['particolare', 'attenzione', 'è', 'riposta', 'nel', 'settore', ""dell'educazione"", 'scolastica', '.']",0.0,,,
common_voice_it_17857476.mp3,"Si tratta di una scelta che riguarda soltanto lui, se ritiene che la storia è completa, può pubblicarla quando vuole."," Si tratta di una scelta che riguarda soltanto lui, se ritiene che la storia è completa può pubblicarla quando vuole.","['si', 'tratta', 'di', 'una', 'scelta', 'che', 'riguarda', 'soltanto', 'lui', ',', 'se', 'ritiene', 'che', 'la', 'storia', 'è', 'completa', ',', 'può', 'pubblicarla', 'quando', 'vuole', '.']","['si', 'tratta', 'di', 'una', 'scelta', 'che', 'riguarda', 'soltanto', 'lui', ',', 'se', 'ritiene', 'che', 'la', 'storia', 'è', 'completa', 'può', 'pubblicarla', 'quando', 'vuole', '.']",0.043478260869565216,0.01020408163265306,,
common_voice_it_17857477.mp3,Fare l'asino di casa., fare l'asino di casa,"['fare', ""l'asino"", 'di', 'casa', '.']","['fare', ""l'asino"", 'di', 'casa']",0.2,0.05555555555555555,,
common_voice_it_17857478.mp3,E questo contribuì a creare l’ottimo diplomatico che era stato e che rimaneva., E questo contribuì a creare l'ottimo diplomatico che era stato e che rimaneva.,"['e', 'questo', 'contribuì', 'a', 'creare', 'l', '’', 'ottimo', 'diplomatico', 'che', 'era', 'stato', 'e', 'che', 'rimaneva', '.']","['e', 'questo', 'contribuì', 'a', 'creare', ""l'ottimo"", 'diplomatico', 'che', 'era', 'stato', 'e', 'che', 'rimaneva', '.']",0.1875,0.015151515151515152,,
common_voice_it_20034621.mp3,Qui Marie frequentò una scuola privata tedesca., Qui Marie frequentò una scuola privata tedesca.,"['qui', 'marie', 'frequentò', 'una', 'scuola', 'privata', 'tedesca', '.']","['qui', 'marie', 'frequentò', 'una', 'scuola', 'privata', 'tedesca', '.']",0.0,,,
common_voice_it_20034625.mp3,"Il primo film per la Vivid è stato ""Kayden's First Time"".", Il primo film per la Vivid è stato Caden's First Time.,"['il', 'primo', 'film', 'per', 'la', 'vivid', 'è', 'stato', '``', 'kayden', ""'s"", 'first', 'time', ""''"", '.']","['il', 'primo', 'film', 'per', 'la', 'vivid', 'è', 'stato', 'caden', ""'s"", 'first', 'time', '.']",0.2,0.12244897959183673,,
common_voice_it_20034628.mp3,Si trova a nord della città di Hamadan., Si trova a nord della città di Amadana.,"['si', 'trova', 'a', 'nord', 'della', 'città', 'di', 'hamadan', '.']","['si', 'trova', 'a', 'nord', 'della', 'città', 'di', 'amadana', '.']",0.1111111111111111,0.0625,,
common_voice_it_20004776.mp3,Manuel Adler, Manuel Adler,"['manuel', 'adler']","['manuel', 'adler']",0.0,,,
common_voice_it_20004778.mp3,Si distinguono facilmente per il colore monocromatico., Si distinguono facilmente per il colore monocromatico.,"['si', 'distinguono', 'facilmente', 'per', 'il', 'colore', 'monocromatico', '.']","['si', 'distinguono', 'facilmente', 'per', 'il', 'colore', 'monocromatico', '.']",0.0,,,
common_voice_it_20004780.mp3,L'edificio venne lesionato anche durante la Prima guerra mondiale e prontamente restaurato., L'edificio venne lesionato anche durante la Prima Guerra Mondiale e prontamente restaurato.,"[""l'edificio"", 'venne', 'lesionato', 'anche', 'durante', 'la', 'prima', 'guerra', 'mondiale', 'e', 'prontamente', 'restaurato', '.']","[""l'edificio"", 'venne', 'lesionato', 'anche', 'durante', 'la', 'prima', 'guerra', 'mondiale', 'e', 'prontamente', 'restaurato', '.']",0.0,,,
common_voice_it_20223777.mp3,Il nome sta per old fashioned whiskey cocktail., Il nome sta per Old Fashioned Whisky Cocktail.,"['il', 'nome', 'sta', 'per', 'old', 'fashioned', 'whiskey', 'cocktail', '.']","['il', 'nome', 'sta', 'per', 'old', 'fashioned', 'whisky', 'cocktail', '.']",0.1111111111111111,0.025,,
common_voice_it_20223778.mp3,"Il gioco è un punta e clicca in prima persona, di tipo tradizionale."," Il gioco è un punta e clicca in prima persona, di tipo tradizionale.","['il', 'gioco', 'è', 'un', 'punta', 'e', 'clicca', 'in', 'prima', 'persona', ',', 'di', 'tipo', 'tradizionale', '.']","['il', 'gioco', 'è', 'un', 'punta', 'e', 'clicca', 'in', 'prima', 'persona', ',', 'di', 'tipo', 'tradizionale', '.']",0.0,,,
common_voice_it_20223779.mp3,La composizione della famiglia hmong varia a seconda delle fonti., La composizione della famiglia Hmong varia a seconda delle fonti.,"['la', 'composizione', 'della', 'famiglia', 'hmong', 'varia', 'a', 'seconda', 'delle', 'fonti', '.']","['la', 'composizione', 'della', 'famiglia', 'hmong', 'varia', 'a', 'seconda', 'delle', 'fonti', '.']",0.0,,,
common_voice_it_20037650.mp3,Paolo Tommasini., Paolo Tommasini,"['paolo', 'tommasini', '.']","['paolo', 'tommasini']",0.3333333333333333,0.06666666666666667,,
common_voice_it_20037651.mp3,"I computer usano elettroni che possono avere due stati, zero e uno."," I computer usano elettroni che possono avere due stati, 0 e 1.","['i', 'computer', 'usano', 'elettroni', 'che', 'possono', 'avere', 'due', 'stati', ',', 'zero', 'e', 'uno', '.']","['i', 'computer', 'usano', 'elettroni', 'che', 'possono', 'avere', 'due', 'stati', ',', '0', 'e', '1', '.']",0.14285714285714285,0.125,,
common_voice_it_20037652.mp3,"Poiché C è abeliano, segue che anche T lo è.", poiché C è abeliano segue anche Tiloè,"['poiché', 'c', 'è', 'abeliano', ',', 'segue', 'che', 'anche', 't', 'lo', 'è', '.']","['poiché', 'c', 'è', 'abeliano', 'segue', 'anche', 'tiloè']",0.5,0.17142857142857143,,
common_voice_it_20295149.mp3,Michela Castoldi, Michela Castoldi,"['michela', 'castoldi']","['michela', 'castoldi']",0.0,,,
common_voice_it_20295151.mp3,"Al disco seguì un tour che attraversò Europa, Giappone e Canada."," Al disco segui un tour che attraversa l'Europa, Giappone e Canada.","['al', 'disco', 'seguì', 'un', 'tour', 'che', 'attraversò', 'europa', ',', 'giappone', 'e', 'canada', '.']","['al', 'disco', 'segui', 'un', 'tour', 'che', 'attraversa', ""l'europa"", ',', 'giappone', 'e', 'canada', '.']",0.23076923076923078,0.07407407407407407,,
common_voice_it_20295154.mp3,Red è cresciuto ed è diventato un cacciatore di taglie., Red è cresciuto ed è diventato un cacciatore di tagli.,"['red', 'è', 'cresciuto', 'ed', 'è', 'diventato', 'un', 'cacciatore', 'di', 'taglie', '.']","['red', 'è', 'cresciuto', 'ed', 'è', 'diventato', 'un', 'cacciatore', 'di', 'tagli', '.']",0.09090909090909091,0.021739130434782608,,
common_voice_it_20268048.mp3,Per la prima volta una nazionale britannica si reca in Romania., Per la prima volta una nazionale britannica si regge in Romania.,"['per', 'la', 'prima', 'volta', 'una', 'nazionale', 'britannica', 'si', 'reca', 'in', 'romania', '.']","['per', 'la', 'prima', 'volta', 'una', 'nazionale', 'britannica', 'si', 'regge', 'in', 'romania', '.']",0.08333333333333333,0.05660377358490566,,
common_voice_it_20268052.mp3,La tennista statunitense non figurava tra le teste di serie., La tennista statunitense non figurava tra le teste di serie.,"['la', 'tennista', 'statunitense', 'non', 'figurava', 'tra', 'le', 'teste', 'di', 'serie', '.']","['la', 'tennista', 'statunitense', 'non', 'figurava', 'tra', 'le', 'teste', 'di', 'serie', '.']",0.0,,,
common_voice_it_20268054.mp3,Gino Paolini, Gino Paolini,"['gino', 'paolini']","['gino', 'paolini']",0.0,,,
common_voice_it_20221610.mp3,Inoltre vengono considerati tra i pilastri fondamentali dell'hardcore hip hop., Inoltre vengono considerati tra i pilastri fondamentali dell'hardcore hip hop.,"['inoltre', 'vengono', 'considerati', 'tra', 'i', 'pilastri', 'fondamentali', ""dell'hardcore"", 'hip', 'hop', '.']","['inoltre', 'vengono', 'considerati', 'tra', 'i', 'pilastri', 'fondamentali', ""dell'hardcore"", 'hip', 'hop', '.']",0.0,,,
common_voice_it_20221611.mp3,A fine anno non rinnovò il suo contratto e rimase free agent., A fine anno non rinnovò il suo contratto e rimase free agent.,"['a', 'fine', 'anno', 'non', 'rinnovò', 'il', 'suo', 'contratto', 'e', 'rimase', 'free', 'agent', '.']","['a', 'fine', 'anno', 'non', 'rinnovò', 'il', 'suo', 'contratto', 'e', 'rimase', 'free', 'agent', '.']",0.0,,,
common_voice_it_20221614.mp3,Tutte queste opere erano incentrate sulla figura di Machiavelli., tutte queste opere erano incentrate sulla figura di Machiavelli.,"['tutte', 'queste', 'opere', 'erano', 'incentrate', 'sulla', 'figura', 'di', 'machiavelli', '.']","['tutte', 'queste', 'opere', 'erano', 'incentrate', 'sulla', 'figura', 'di', 'machiavelli', '.']",0.0,,,
common_voice_it_20038184.mp3,Quest'ultima caratteristica si ritrova anche nelle file di sedili posteriori., Quest'ultima caratteristica si ritrova anche nelle file di sedili posteriori.,"[""quest'ultima"", 'caratteristica', 'si', 'ritrova', 'anche', 'nelle', 'file', 'di', 'sedili', 'posteriori', '.']","[""quest'ultima"", 'caratteristica', 'si', 'ritrova', 'anche', 'nelle', 'file', 'di', 'sedili', 'posteriori', '.']",0.0,,,
common_voice_it_20038185.mp3,"Il monachesimo è anche diffuso in altre religioni, come ad esempio il buddhismo.", Il monachesimo è anche diffuso in altre religioni come ad esempio il buddismo.,"['il', 'monachesimo', 'è', 'anche', 'diffuso', 'in', 'altre', 'religioni', ',', 'come', 'ad', 'esempio', 'il', 'buddhismo', '.']","['il', 'monachesimo', 'è', 'anche', 'diffuso', 'in', 'altre', 'religioni', 'come', 'ad', 'esempio', 'il', 'buddismo', '.']",0.13333333333333333,0.029411764705882353,,
common_voice_it_20038189.mp3,L'incontro finale fra il Frankfurt Fußball Club e i Mosley Wanderers non si tenne., L'incontro finale fra il Frankfurt Football Club e i Mosley Wonders non si venne.,"[""l'incontro"", 'finale', 'fra', 'il', 'frankfurt', 'fußball', 'club', 'e', 'i', 'mosley', 'wanderers', 'non', 'si', 'tenne', '.']","[""l'incontro"", 'finale', 'fra', 'il', 'frankfurt', 'football', 'club', 'e', 'i', 'mosley', 'wonders', 'non', 'si', 'venne', '.']",0.2,0.10144927536231885,,
common_voice_it_19979622.mp3,Ma i genitori della ragazza non gli credono., Ma i genitori della ragazza non gli credono.,"['ma', 'i', 'genitori', 'della', 'ragazza', 'non', 'gli', 'credono', '.']","['ma', 'i', 'genitori', 'della', 'ragazza', 'non', 'gli', 'credono', '.']",0.0,,,
common_voice_it_19979624.mp3,Si tratta della più grande e più importante ostrica da perla del mondo., Si tratta della più grande e più importante ostrica da perla del mondo.,"['si', 'tratta', 'della', 'più', 'grande', 'e', 'più', 'importante', 'ostrica', 'da', 'perla', 'del', 'mondo', '.']","['si', 'tratta', 'della', 'più', 'grande', 'e', 'più', 'importante', 'ostrica', 'da', 'perla', 'del', 'mondo', '.']",0.0,,,
common_voice_it_19979626.mp3,"La musica, le canzoni e la danza sono tenuti in altissima considerazione."," La musica, le canzoni e la danza sono tenuti in altissima considerazione.","['la', 'musica', ',', 'le', 'canzoni', 'e', 'la', 'danza', 'sono', 'tenuti', 'in', 'altissima', 'considerazione', '.']","['la', 'musica', ',', 'le', 'canzoni', 'e', 'la', 'danza', 'sono', 'tenuti', 'in', 'altissima', 'considerazione', '.']",0.0,,,
common_voice_it_19011431.mp3,Dicendole che aveva comprato del pane e carne e frutta., dicendole che aveva comprato del pane e carne e frutta.,"['dicendole', 'che', 'aveva', 'comprato', 'del', 'pane', 'e', 'carne', 'e', 'frutta', '.']","['dicendole', 'che', 'aveva', 'comprato', 'del', 'pane', 'e', 'carne', 'e', 'frutta', '.']",0.0,,,
common_voice_it_19011432.mp3,Cominciò a tremare convulsivamente., Cominciò a tremare convulsivamente.,"['cominciò', 'a', 'tremare', 'convulsivamente', '.']","['cominciò', 'a', 'tremare', 'convulsivamente', '.']",0.0,,,
